Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings
KM Rangnekar (1947-1948),4,1,1,0,0,1,1 (1ct 0st),0.250
VB Ranjane (1958-1964),14,1,1,0,0,1,1 (1ct 0st),0.071
MR Rege (1949-1949),1,1,1,0,0,1,1 (1ct 0st),1.000
P Roy (1982-1982),2,1,1,0,0,1,1 (1ct 0st),0.500
BS Sandhu (1983-1983),11,1,1,0,0,1,1 (1ct 0st),0.090
Sarandeep Singh (2000-2002),5,1,1,0,0,1,1 (1ct 0st),0.200
AK Sharma (1988-1988),2,1,1,0,0,1,1 (1ct 0st),0.500
PH Sharma (1974-1977),7,1,1,0,0,1,1 (1ct 0st),0.142
SK Sharma (1988-1990),4,1,1,0,0,1,1 (1ct 0st),0.250
RH Shodhan (1952-1953),6,1,1,0,0,1,1 (1ct 0st),0.166
IR Siddiqui (2001-2001),2,1,1,0,0,1,1 (1ct 0st),0.500
R Singh (1999-1999),2,1,1,0,0,1,1 (1ct 0st),0.500
VRV Singh (2006-2007),10,1,1,0,0,1,1 (1ct 0st),0.100
M Venkataramana (1989-1989),2,1,1,0,0,1,1 (1ct 0st),0.500
Vizianagram (1936-1936),5,1,1,0,0,1,1 (1ct 0st),0.200
AS Wassan (1990-1990),7,1,1,0,0,1,1 (1ct 0st),0.142
S Wazir Ali (1932-1936),13,1,1,0,0,1,1 (1ct 0st),0.076
J Yadav (2016-2017),8,1,1,0,0,1,1 (1ct 0st),0.125
T Yohannan (2001-2002),6,1,1,0,0,1,1 (1ct 0st),0.166
Amir Elahi (1947-1947),1,0,0,0,0,0,0,0.000
SA Ankola (1989-1989),2,0,0,0,0,0,0,0.000
AL Apte (1959-1959),1,0,0,0,0,0,0,0.000
SN Banerjee (1949-1949),2,0,0,0,0,0,0,0.000
ST Banerjee (1992-1992),2,0,0,0,0,0,0,0.000
M Baqa Jilani (1936-1936),2,0,0,0,0,0,0,0.000
AR Bhat (1983-1983),3,0,0,0,0,0,0,0.000
N Chopra (2000-2000),1,0,0,0,0,0,0,0.000
NR Chowdhury (1949-1951),3,0,0,0,0,0,0,0.000
HG Gaekwad (1952-1952),1,0,0,0,0,0,0,0.000
D Ganesh (1997-1997),7,0,0,0,0,0,0,0.000
BP Gupte (1961-1965),5,0,0,0,0,0,0,0.000
Harvinder Singh (1998-2001),6,0,0,0,0,0,0,0.000
KC Ibrahim (1948-1949),6,0,0,0,0,0,0,0.000
LP Jai (1933-1933),2,0,0,0,0,0,0,0.000
HK Jayantilal (1971-1971),2,0,0,0,0,0,0,0.000
DJ Johnson (1996-1996),4,0,0,0,0,0,0,0.000
HH Kanitkar (1999-2000),3,0,0,0,0,0,0,0.000
HS Kanitkar (1974-1974),3,0,0,0,0,0,0,0.000
UN Kulkarni (1967-1968),8,0,0,0,0,0,0,0.000
A Kuruvilla (1997-1997),15,0,0,0,0,0,0,0.000
A Mithun (2010-2011),8,0,0,0,0,0,0,0.000
DS Mohanty (1997-1997),4,0,0,0,0,0,0,0.000
VM Muddiah (1959-1960),3,0,0,0,0,0,0,0.000
SS Naik (1974-1975),4,0,0,0,0,0,0,0.000
Naoomal Jaoomal (1932-1934),6,0,0,0,0,0,0,0.000
S Nazir Ali (1932-1934),4,0,0,0,0,0,0,0.000
S Nyalchand (1952-1952),1,0,0,0,0,0,0,0.000
AM Pai (1969-1969),2,0,0,0,0,0,0,0.000
PE Palia (1932-1936),4,0,0,0,0,0,0,0.000
RD Parkar (1972-1973),4,0,0,0,0,0,0,0.000
DD Parsana (1979-1979),4,0,0,0,0,0,0,0.000
Nawab of Pataudi snr (1946-1946),5,0,0,0,0,0,0,0.000
RR Powar (2007-2007),4,0,0,0,0,0,0,0.000
K Rai Singh (1948-1948),2,0,0,0,0,0,0,0.000
Rajinder Pal (1964-1964),2,0,0,0,0,0,0,0.000
C Ramaswami (1936-1936),3,0,0,0,0,0,0,0.000
CR Rangachari (1948-1948),4,0,0,0,0,0,0,0.000
V Razdan (1989-1989),2,0,0,0,0,0,0,0.000
AK Roy (1969-1969),8,0,0,0,0,0,0,0.000
RL Sanghvi (2001-2001),2,0,0,0,0,0,0,0.000
CT Sarwate (1946-1951),13,0,0,0,0,0,0,0.000
RC Saxena (1967-1967),2,0,0,0,0,0,0,0.000
TAP Sekhar (1983-1983),2,0,0,0,0,0,0,0.000
AK Sengupta (1959-1959),2,0,0,0,0,0,0,0.000
KV Sharma (2014-2014),2,0,0,0,0,0,0,0.000
SG Shinde (1946-1952),13,0,0,0,0,0,0,0.000
RC Shukla (1982-1982),2,0,0,0,0,0,0,0.000
MM Sood (1960-1960),1,0,0,0,0,0,0,0.000
TE Srinivasan (1981-1981),2,0,0,0,0,0,0,0.000
GR Sunderam (1955-1956),4,0,0,0,0,0,0,0.000
VN Swamy (1955-1955),2,0,0,0,0,0,0,0.000
KK Tarapore (1948-1948),1,0,0,0,0,0,0,0.000
JD Unadkat (2010-2010),1,0,0,0,0,0,0,0.000
R Vinay Kumar (2012-2012),1,0,0,0,0,0,0,0.000
B Yograj Singh (1981-1981),2,0,0,0,0,0,0,0.000
Wasim Bari (1967-1984),146,228,201,27,201,0,7 (7ct 0st),1.561
Kamran Akmal (2002-2010),99,206,184,22,184,0,5 (5ct 0st),2.080
Moin Khan (1990-2004),124,148,128,20,127,1,5 (4ct 1st),1.193
Younis Khan (2000-2017),221,139,139,0,0,139,4 (4ct 0st),0.628
Sarfraz Ahmed (2010-2018),78,133,115,18,115,0,5 (5ct 0st),1.705
Rashid Latif (1992-2003),69,130,119,11,119,0,6 (6ct 0st),1.884
Saleem Yousuf (1982-1990),58,104,91,13,91,0,5 (5ct 0st),1.793
Javed Miandad (1976-1993),218,94,93,1,0,93,3 (3ct 0st),0.431
Imtiaz Ahmed (1952-1962),69,93,77,16,74,3,5 (4ct 1st),1.347
Inzamam-ul-Haq (1992-2007),217,81,81,0,0,81,4 (4ct 0st),0.373
Adnan Akmal (2010-2014),41,77,66,11,66,0,6 (6ct 0st),1.878
Majid Khan (1964-1983),116,70,70,0,5,65,4 (4ct 0st),0.603
Mohammad Yousuf (1998-2010),168,65,65,0,0,65,3 (3ct 0st),0.386
Saleem Malik (1982-1999),184,65,65,0,0,65,3 (3ct 0st),0.353
Azhar Ali (2010-2018),124,60,60,0,0,60,3 (3ct 0st),0.483
Asad Shafiq (2010-2018),117,55,55,0,0,55,3 (3ct 0st),0.470
Misbah-ul-Haq (2001-2017),143,50,50,0,0,50,3 (3ct 0st),0.349
Mudassar Nazar (1976-1989),133,48,48,0,0,48,2 (2ct 0st),0.360
Taufeeq Umar (2001-2014),83,48,48,0,4,44,4 (4ct 0st),0.578
Ijaz Ahmed (1987-2001),110,45,45,0,0,45,3 (3ct 0st),0.409
Wasim Akram (1985-2002),186,44,44,0,0,44,3 (3ct 0st),0.236
Mohammad Hafeez (2003-2016),97,43,43,0,0,43,2 (2ct 0st),0.443
Iqbal Qasim (1976-1988),89,42,42,0,0,42,3 (3ct 0st),0.471
Mushtaq Mohammad (1959-1979),102,42,42,0,0,42,2 (2ct 0st),0.411
Hanif Mohammad (1952-1969),95,40,40,0,2,38,4 (4ct 0st),0.421
Imran Farhat (2001-2013),72,40,40,0,0,40,2 (2ct 0st),0.555
Aamer Sohail (1992-2000),87,36,36,0,0,36,3 (3ct 0st),0.413
Asif Iqbal (1964-1980),110,36,36,0,0,36,2 (2ct 0st),0.327
Mohsin Khan (1978-1986),83,34,34,0,0,34,3 (3ct 0st),0.409
Rameez Raja (1984-1997),103,34,34,0,0,34,3 (3ct 0st),0.330
Zaheer Abbas (1969-1985),139,34,34,0,0,34,3 (3ct 0st),0.244
Imran Khan (1971-1992),158,28,28,0,0,28,3 (3ct 0st),0.177
Sadiq Mohammad (1969-1981),74,28,28,0,0,28,2 (2ct 0st),0.378
Sarfraz Nawaz (1969-1984),98,26,26,0,0,26,3 (3ct 0st),0.265
Anil Dalpat (1984-1985),15,25,22,3,22,0,3 (3ct 0st),1.666
Mohammad Wasim (1996-2000),32,24,22,2,1,21,2 (2ct 0st),0.750
Mushtaq Ahmed (1990-2003),94,23,23,0,0,23,2 (2ct 0st),0.244
Ashraf Ali (1982-1987),14,22,17,5,17,0,4 (2ct 2st),1.571
Faisal Iqbal (2001-2010),46,22,22,0,0,22,3 (3ct 0st),0.478
W Mathias (1955-1962),36,22,22,0,0,22,4 (4ct 0st),0.611
Shoaib Mohammad (1983-1995),79,22,22,0,0,22,2 (2ct 0st),0.278
Intikhab Alam (1959-1977),87,20,20,0,0,20,2 (2ct 0st),0.229
Wasim Raja (1973-1985),98,20,20,0,0,20,2 (2ct 0st),0.204
Yasir Hameed (2003-2010),47,20,20,0,0,20,2 (2ct 0st),0.425
Asif Mujtaba (1986-1997),44,19,19,0,0,19,2 (2ct 0st),0.431
Danish Kaneria (2000-2010),115,18,18,0,0,18,1 (1ct 0st),0.156
Saeed Anwar (1990-2001),101,18,18,0,0,18,2 (2ct 0st),0.178
Shoaib Malik (2001-2015),67,18,18,0,0,18,2 (2ct 0st),0.268
Waqar Younis (1989-2003),158,18,18,0,0,18,3 (3ct 0st),0.113
Yasir Shah (2014-2017),54,18,18,0,0,18,2 (2ct 0st),0.333
Aamer Malik (1987-1994),26,16,15,1,4,11,4 (4ct 0st),0.615
Haroon Rasheed (1977-1983),41,16,16,0,0,16,2 (2ct 0st),0.390
Abdul Qadir (1977-1990),117,15,15,0,0,15,2 (2ct 0st),0.128
Abdul Razzaq (1999-2006),85,15,15,0,0,15,2 (2ct 0st),0.176
AH Kardar (1952-1958),40,15,15,0,0,15,2 (2ct 0st),0.375
Qasim Umar (1983-1986),42,15,15,0,0,15,2 (2ct 0st),0.357
Saqlain Mushtaq (1995-2004),87,15,15,0,0,15,2 (2ct 0st),0.172
Azhar Mahmood (1997-2001),37,14,14,0,0,14,3 (3ct 0st),0.378
Maqsood Ahmed (1952-1955),27,13,13,0,0,13,2 (2ct 0st),0.481
Saeed Ahmed (1958-1973),70,13,13,0,0,13,2 (2ct 0st),0.185
Salman Butt (2003-2010),63,12,12,0,0,12,2 (2ct 0st),0.190
Shoaib Akhtar (1997-2007),86,12,12,0,0,12,2 (2ct 0st),0.139
Umar Akmal (2009-2011),31,12,12,0,0,12,2 (2ct 0st),0.387
Babar Azam (2016-2018),25,11,11,0,0,11,2 (2ct 0st),0.440
Fazal Mahmood (1952-1962),56,11,11,0,0,11,1 (1ct 0st),0.196
Nasim-ul-Ghani (1958-1973),49,11,11,0,0,11,2 (2ct 0st),0.224
Saeed Ajmal (2009-2014),67,11,11,0,0,11,2 (2ct 0st),0.164
Saleem Elahi (1995-2003),23,11,10,1,0,10,4 (4ct 0st),0.478
Shadab Kabir (1996-2002),9,11,11,0,0,11,3 (3ct 0st),1.222
Umar Gul (2003-2013),91,11,11,0,0,11,2 (2ct 0st),0.120
Asim Kamal (2003-2005),23,10,10,0,0,10,2 (2ct 0st),0.434
Shahid Afridi (1998-2010),52,10,10,0,0,10,2 (2ct 0st),0.192
Shan Masood (2013-2017),22,10,10,0,0,10,2 (2ct 0st),0.454
Waqar Hasan (1952-1959),36,10,10,0,0,10,2 (2ct 0st),0.277
Zulqarnain (1986-1986),6,10,8,2,8,0,3 (3ct 0st),1.666
Mansoor Akhtar (1980-1990),34,9,9,0,0,9,1 (1ct 0st),0.264
Naushad Ali (1965-1965),11,9,9,0,9,0,3 (3ct 0st),0.818
Pervez Sajjad (1964-1973),37,9,9,0,0,9,1 (1ct 0st),0.243
Rahat Ali (2013-2018),40,9,9,0,0,9,1 (1ct 0st),0.225
Taslim Arif (1980-1980),10,9,6,3,6,0,2 (1ct 1st),0.900
Tauseef Ahmed (1980-1993),62,9,9,0,0,9,2 (2ct 0st),0.145
Abdur Rehman (2007-2014),44,8,8,0,0,8,1 (1ct 0st),0.181
Akram Raza (1989-1995),15,8,8,0,0,8,2 (2ct 0st),0.533
Alimuddin (1954-1962),43,8,8,0,0,8,2 (2ct 0st),0.186
Khurram Manzoor (2009-2014),30,8,8,0,0,8,2 (2ct 0st),0.266
Shujauddin (1954-1962),34,8,8,0,0,8,1 (1ct 0st),0.235
Javed Burki (1960-1969),42,7,7,0,0,7,2 (2ct 0st),0.166
Manzoor Elahi (1984-1995),10,7,7,0,0,7,2 (2ct 0st),0.700
Mohammad Sami (2001-2012),66,7,7,0,0,7,2 (2ct 0st),0.106
Nazar Mohammad (1952-1952),8,7,7,0,0,7,2 (2ct 0st),0.875
Sami Aslam (2015-2017),25,7,7,0,0,7,2 (2ct 0st),0.280
Sikander Bakht (1976-1983),48,7,7,0,0,7,1 (1ct 0st),0.145
Wajahatullah Wasti (1999-2000),10,7,7,0,0,7,3 (3ct 0st),0.700
Basit Ali (1993-1995),35,6,6,0,0,6,1 (1ct 0st),0.171
Mohammad Ilyas (1964-1969),19,6,6,0,0,6,2 (2ct 0st),0.315
Nadeem Abbasi (1989-1989),5,6,6,0,6,0,2 (2ct 0st),1.200
Asif Masood (1969-1977),29,5,5,0,0,5,1 (1ct 0st),0.172
Atiq-uz-Zaman (2000-2000),2,5,5,0,5,0,3 (3ct 0st),2.500
Hasan Raza (1996-2005),13,5,5,0,0,5,2 (2ct 0st),0.384
Ijaz Butt (1959-1962),13,5,5,0,2,3,2 (2ct 0st),0.384
Mahmood Hussain (1952-1962),45,5,5,0,0,5,1 (1ct 0st),0.111
Mohammad Amir (2009-2018),63,5,5,0,0,5,1 (1ct 0st),0.079
Shafqat Rana (1964-1969),9,5,5,0,0,5,2 (2ct 0st),0.555
Shahid Nazir (1996-2007),29,5,5,0,0,5,2 (2ct 0st),0.172
Wahab Riaz (2010-2017),50,5,5,0,0,5,1 (1ct 0st),0.100
Wazir Mohammad (1952-1959),37,5,5,0,0,5,1 (1ct 0st),0.135
Zahid Fazal (1990-1995),16,5,5,0,0,5,1 (1ct 0st),0.312
Zulfiqar Ahmed (1952-1956),16,5,5,0,0,5,1 (1ct 0st),0.312
Haris Sohail (2017-2018),9,4,4,0,0,4,2 (2ct 0st),0.444
Imran Nazir (1999-2002),14,4,4,0,0,4,1 (1ct 0st),0.285
Junaid Khan (2011-2015),43,4,4,0,0,4,2 (2ct 0st),0.093
Khan Mohammad (1952-1958),22,4,4,0,0,4,2 (2ct 0st),0.181
Mohammad Akram (1995-2001),15,4,4,0,0,4,1 (1ct 0st),0.266
Mohammad Nazir (1969-1983),23,4,4,0,0,4,1 (1ct 0st),0.173
Mohsin Kamal (1984-1994),15,4,4,0,0,4,1 (1ct 0st),0.266
Rizwan-uz-Zaman (1981-1989),19,4,4,0,0,4,1 (1ct 0st),0.210
Shakeel Ahmed jnr (1993-1995),6,4,4,0,0,4,2 (2ct 0st),0.666
Talat Ali (1972-1979),16,4,4,0,0,4,1 (1ct 0st),0.250
Zulfiqar Babar (2013-2016),28,4,4,0,0,4,1 (1ct 0st),0.142
Aftab Gul (1969-1971),11,3,3,0,0,3,1 (1ct 0st),0.272
Agha Saadat Ali (1955-1955),2,3,3,0,0,3,2 (2ct 0st),1.500
Ahmed Shehzad (2013-2017),26,3,3,0,0,3,1 (1ct 0st),0.115
"A D'Souza (1959-1962)",10,3,3,0,0,3,2 (2ct 0st),0.300
Fawad Alam (2009-2009),6,3,3,0,0,3,1 (1ct 0st),0.500
Ijaz Ahmed jnr (1995-1995),4,3,3,0,0,3,2 (2ct 0st),0.750
Khalid Ibadulla (1964-1967),8,3,3,0,0,3,2 (2ct 0st),0.375
Mohammad Asif (2005-2010),45,3,3,0,0,3,1 (1ct 0st),0.066
Mohammad Salman (2011-2011),4,3,2,1,2,0,1 (1ct 0st),0.750
Naved-ul-Hasan (2004-2007),17,3,3,0,0,3,2 (2ct 0st),0.176
Salahuddin (1965-1969),9,3,3,0,0,3,1 (1ct 0st),0.333
Saleem Altaf (1967-1978),41,3,3,0,0,3,1 (1ct 0st),0.073
Shabbir Ahmed (2003-2005),19,3,3,0,0,3,1 (1ct 0st),0.157
Tahir Naqqash (1982-1985),27,3,3,0,0,3,1 (1ct 0st),0.111
Aamer Nazir (1993-1995),12,2,2,0,0,2,2 (2ct 0st),0.166
Aaqib Javed (1989-1998),38,2,2,0,0,2,1 (1ct 0st),0.052
Afaq Hussain (1961-1964),4,2,2,0,0,2,1 (1ct 0st),0.500
Ata-ur-Rehman (1992-1996),23,2,2,0,0,2,1 (1ct 0st),0.086
Bazid Khan (2005-2005),2,2,2,0,0,2,2 (2ct 0st),1.000
Ehteshamuddin (1979-1982),8,2,2,0,0,2,1 (1ct 0st),0.250
Fazl-e-Akbar (1998-2004),8,2,2,0,0,2,1 (1ct 0st),0.250
Imam-ul-Haq (2018-2018),5,2,2,0,0,2,2 (2ct 0st),0.400
Irfan Fazil (2000-2000),2,2,2,0,0,2,1 (1ct 0st),1.000
Mohammad Abbas (2017-2018),15,2,2,0,0,2,1 (1ct 0st),0.133
Mohammad Nawaz (3) (2016-2016),6,2,2,0,0,2,1 (1ct 0st),0.333
Rashid Khan (1982-1985),7,2,2,0,0,2,1 (1ct 0st),0.285
Saleem Jaffar (1986-1992),26,2,2,0,0,2,1 (1ct 0st),0.076
Shahid Israr (1976-1976),2,2,2,0,2,0,2 (2ct 0st),1.000
DA Sharpe (1959-1959),6,2,2,0,0,2,2 (2ct 0st),0.333
Sohail Khan (2009-2016),17,2,2,0,0,2,1 (1ct 0st),0.117
Sohail Tanvir (2007-2007),4,2,2,0,0,2,1 (1ct 0st),0.500
Zulqarnain Haider (2010-2010),2,2,2,0,2,0,2 (2ct 0st),1.000
Abdul Kadir (1964-1965),8,1,0,1,0,0,1 (0ct 1st),0.125
Aizaz Cheema (2011-2012),14,1,1,0,0,1,1 (1ct 0st),0.071
Ali Naqvi (1997-1998),8,1,1,0,0,1,1 (1ct 0st),0.125
Azeem Hafeez (1983-1985),28,1,1,0,0,1,1 (1ct 0st),0.035
Hasan Ali (2017-2018),7,1,1,0,0,1,1 (1ct 0st),0.142
Haseeb Ahsan (1958-1962),20,1,1,0,0,1,1 (1ct 0st),0.050
Iftikhar Ahmed (2016-2016),2,1,1,0,0,1,1 (1ct 0st),0.500
Israr Ali (1952-1959),7,1,1,0,0,1,1 (1ct 0st),0.142
Kabir Khan (1994-1995),7,1,1,0,0,1,1 (1ct 0st),0.142
Liaqat Ali (1975-1978),7,1,1,0,0,1,1 (1ct 0st),0.142
Mohammad Ayub (2012-2012),2,1,1,0,0,1,1 (1ct 0st),0.500
Mohammad Farooq (1960-1965),11,1,1,0,0,1,1 (1ct 0st),0.090
Mohammad Hussain (1996-1998),3,1,1,0,0,1,1 (1ct 0st),0.333
Mohammad Ramzan (1997-1997),1,1,1,0,0,1,1 (1ct 0st),1.000
Mohammad Rizwan (2016-2016),2,1,1,0,0,1,1 (1ct 0st),0.500
Mohammad Talha (2009-2014),6,1,1,0,0,1,1 (1ct 0st),0.166
Mufasir-ul-Haq (1965-1965),2,1,1,0,0,1,1 (1ct 0st),0.500
Munir Malik (1959-1962),4,1,1,0,0,1,1 (1ct 0st),0.250
Nasir Jamshed (2013-2013),4,1,1,0,0,1,1 (1ct 0st),0.250
Niaz Ahmed (1967-1969),4,1,1,0,0,1,1 (1ct 0st),0.250
SF Rehman (1958-1958),2,1,1,0,0,1,1 (1ct 0st),0.500
Shakeel Ahmed snr (1998-1998),2,1,1,0,0,1,1 (1ct 0st),0.500
Tanvir Ahmed (2010-2013),10,1,1,0,0,1,1 (1ct 0st),0.100
Umar Amin (2010-2010),8,1,1,0,0,1,1 (1ct 0st),0.125
Zahoor Elahi (1996-1996),4,1,1,0,0,1,1 (1ct 0st),0.250
Zakir Khan (1986-1989),4,1,1,0,0,1,1 (1ct 0st),0.250
Abdur Rauf (2009-2009),6,0,0,0,0,0,0,0.000
Aftab Baloch (1969-1975),4,0,0,0,0,0,0,0.000
Agha Zahid (1975-1975),2,0,0,0,0,0,0,0.000
Ali Hussain Rizvi (1997-1997),1,0,0,0,0,0,0,0.000
Amir Elahi (1952-1952),8,0,0,0,0,0,0,0.000
Anwar Hussain (1952-1952),6,0,0,0,0,0,0,0.000
Anwar Khan (1979-1979),2,0,0,0,0,0,0,0.000
Arif Butt (1964-1965),6,0,0,0,0,0,0,0.000
Arshad Khan (1997-2005),17,0,0,0,0,0,0,0.000
Ashfaq Ahmed (1993-1993),2,0,0,0,0,0,0,0.000
Atif Rauf (1994-1994),2,0,0,0,0,0,0,0.000
Azam Khan (1996-1996),2,0,0,0,0,0,0,0.000
Azhar Khan (1980-1980),2,0,0,0,0,0,0,0.000
Azmat Rana (1980-1980),2,0,0,0,0,0,0,0.000
Bilawal Bhatti (2013-2014),4,0,0,0,0,0,0,0.000
Ehsan Adil (2013-2015),5,0,0,0,0,0,0,0.000
Faheem Ashraf (2018-2018),5,0,0,0,0,0,0,0.000
Farhan Adil (2003-2003),2,0,0,0,0,0,0,0.000
Farooq Hamid (1964-1964),2,0,0,0,0,0,0,0.000
Farrukh Zaman (1976-1976),2,0,0,0,0,0,0,0.000
MEZ Ghazali (1954-1954),2,0,0,0,0,0,0,0.000
Ghulam Abbas (1967-1967),2,0,0,0,0,0,0,0.000
Gul Mohammad (1956-1956),2,0,0,0,0,0,0,0.000
Humayun Farhat (2001-2001),1,0,0,0,0,0,0,0.000
Iftikhar Anjum (2006-2006),2,0,0,0,0,0,0,0.000
Ijaz Faqih (1980-1988),8,0,0,0,0,0,0,0.000
Imran Khan (2014-2017),18,0,0,0,0,0,0,0.000
Jalal-ud-Din (1982-1985),9,0,0,0,0,0,0,0.000
Javed Akhtar (1962-1962),1,0,0,0,0,0,0,0.000
Khalid Hasan (1954-1954),1,0,0,0,0,0,0,0.000
Khalid Wazir (1954-1954),2,0,0,0,0,0,0,0.000
Masood Anwar (1990-1990),2,0,0,0,0,0,0,0.000
Miran Bakhsh (1955-1955),4,0,0,0,0,0,0,0.000
Mohammad Aslam (1954-1954),1,0,0,0,0,0,0,0.000
Mohammad Irfan (2013-2013),6,0,0,0,0,0,0,0.000
Mohammad Khalil (2004-2005),4,0,0,0,0,0,0,0.000
Mohammad Munaf (1959-1962),8,0,0,0,0,0,0,0.000
Mohammad Zahid (1996-2003),9,0,0,0,0,0,0,0.000
Nadeem Ghauri (1990-1990),1,0,0,0,0,0,0,0.000
Nadeem Khan (1993-1999),4,0,0,0,0,0,0,0.000
Naved Anjum (1989-1990),4,0,0,0,0,0,0,0.000
Naved Ashraf (1998-2000),4,0,0,0,0,0,0,0.000
Naved Latif (2002-2002),2,0,0,0,0,0,0,0.000
Qaiser Abbas (2000-2000),2,0,0,0,0,0,0,0.000
Riaz Afridi (2004-2004),2,0,0,0,0,0,0,0.000
Shadab Khan (2017-2018),7,0,0,0,0,0,0,0.000
Shafiq Ahmed (1974-1981),10,0,0,0,0,0,0,0.000
Shahid Mahboob (1989-1989),1,0,0,0,0,0,0,0.000
Shahid Mahmood (1962-1962),1,0,0,0,0,0,0,0.000
Shahid Saeed (1989-1989),2,0,0,0,0,0,0,0.000
Sharjeel Khan (2017-2017),2,0,0,0,0,0,0,0.000
Usman Salahuddin (2018-2018),1,0,0,0,0,0,0,0.000
Yasir Ali (2003-2003),2,0,0,0,0,0,0,0.000
Yasir Arafat (2007-2009),5,0,0,0,0,0,0,0.000
Younis Ahmed (1969-1987),7,0,0,0,0,0,0,0.000
DPMD Jayawardene (1997-2014),270,205,205,0,0,205,4 (4ct 0st),0.759
KC Sangakkara (2000-2015),248,202,182,20,131,51,5 (5ct 0st),0.814
HAPW Jayawardene (2000-2015),102,156,124,32,124,0,5 (5ct 0st),1.529
HP Tillakaratne (1989-2004),141,124,122,2,33,89,5 (5ct 0st),0.879
RS Kaluwitharana (1992-2004),87,119,93,26,93,0,5 (5ct 0st),1.367
TM Dilshan (1999-2013),159,88,88,0,11,77,4 (4ct 0st),0.553
LD Chandimal (2011-2018),89,84,74,10,62,12,6 (5ct 1st),0.943
ST Jayasuriya (1991-2007),196,78,78,0,0,78,3 (3ct 0st),0.397
M Muralitharan (1992-2010),231,70,70,0,0,70,2 (2ct 0st),0.303
N Dickwella (2014-2018),33,60,46,14,45,1,5 (5ct 0st),1.818
MS Atapattu (1990-2007),159,58,58,0,0,58,3 (3ct 0st),0.364
RS Mahanama (1986-1998),81,56,56,0,0,56,4 (4ct 0st),0.691
AD Mathews (2009-2018),133,56,56,0,0,56,3 (3ct 0st),0.421
RP Arnold (1997-2004),77,51,51,0,0,51,4 (4ct 0st),0.662
A Ranatunga (1982-2000),148,47,47,0,0,47,3 (3ct 0st),0.317
TT Samaraweera (2001-2013),145,45,45,0,0,45,3 (3ct 0st),0.310
PA de Silva (1984-2002),149,43,43,0,0,43,4 (4ct 0st),0.288
FDM Karunaratne (2012-2018),92,42,42,0,0,42,3 (3ct 0st),0.456
